carrier,delayed30,delay,destination
JetBlue,FALSE,-28,TPA
United,FALSE,-13,ORD
JetBlue,FALSE,-20,BOS
JetBlue,FALSE,-26,SAV
JetBlue,FALSE,-12,ATL
United,FALSE,-9,IAH
JetBlue,FALSE,-26,BOS
United,FALSE,-27,ORD
United,TRUE,163,ORD
United,FALSE,2,DEN
JetBlue,FALSE,-23,PBI
JetBlue,FALSE,-25,MSY
JetBlue,TRUE,68,FLL
JetBlue,FALSE,-4,MCO
JetBlue,FALSE,-31,BNA
United,FALSE,-12,ORD
JetBlue,FALSE,-34,JAX
JetBlue,FALSE,-24,MCO
United,TRUE,31,DEN
JetBlue,FALSE,-8,BOS
United,FALSE,7,ORD
JetBlue,FALSE,-17,FLL
JetBlue,FALSE,1,ATL
JetBlue,FALSE,-27,PBI
JetBlue,FALSE,-16,BOS
United,TRUE,54,ORD
United,TRUE,65,DEN
JetBlue,TRUE,155,BOS
JetBlue,FALSE,-15,BOS
United,FALSE,-9,ORD
JetBlue,FALSE,1,PWM
JetBlue,FALSE,-24,BOS
JetBlue,FALSE,-13,ATL
JetBlue,FALSE,-9,FLL
United,FALSE,-13,ORD
JetBlue,FALSE,-35,TPA
JetBlue,FALSE,-16,MCO
JetBlue,TRUE,68,MSY
United,FALSE,-21,IAH
JetBlue,FALSE,-23,TPA
JetBlue,FALSE,-3,FLL
United,FALSE,-1,DEN
JetBlue,FALSE,2,DEN
United,FALSE,1,ORD
JetBlue,FALSE,-5,MCO
JetBlue,FALSE,-11,BOS
United,FALSE,-7,DEN
United,FALSE,-10,IAH
JetBlue,FALSE,-23,CHS
JetBlue,FALSE,-18,BOS
JetBlue,FALSE,-23,MCO
United,FALSE,-16,ORD
JetBlue,FALSE,-12,ATL
JetBlue,FALSE,-19,BNA
JetBlue,FALSE,-26,FLL
United,FALSE,-32,ORD
JetBlue,FALSE,-17,ACK
JetBlue,FALSE,-11,PBI
United,FALSE,-12,DEN
JetBlue,FALSE,-31,MCO
JetBlue,TRUE,34,BOS
United,FALSE,-15,IAH
JetBlue,FALSE,-22,BOS
United,FALSE,-20,ORD
JetBlue,FALSE,-30,RSW
United,FALSE,-16,ORD
JetBlue,FALSE,-19,BOS
JetBlue,FALSE,-7,DEN
JetBlue,FALSE,-17,PBI
United,FALSE,4,DEN
United,FALSE,-23,IAH
JetBlue,FALSE,-24,TPA
United,FALSE,-21,ORD
JetBlue,FALSE,-17,SAV
JetBlue,FALSE,13,BOS
United,FALSE,-26,IAH
JetBlue,FALSE,-9,ATL
United,FALSE,-23,ORD
JetBlue,FALSE,-14,BOS
JetBlue,FALSE,-33,PBI
United,FALSE,-8,DEN
JetBlue,FALSE,-30,MSY
United,FALSE,-20,ORD
JetBlue,FALSE,-16,BNA
JetBlue,TRUE,114,FLL
JetBlue,FALSE,28,MCO
JetBlue,FALSE,-28,BOS
United,FALSE,-3,DEN
JetBlue,FALSE,-27,MCO
JetBlue,FALSE,-14,JAX
United,FALSE,22,ORD
JetBlue,FALSE,-6,BOS
JetBlue,FALSE,-35,FLL
JetBlue,FALSE,-5,ATL
JetBlue,FALSE,-31,PBI
United,FALSE,-5,DEN
JetBlue,FALSE,-23,BOS
United,FALSE,-7,ORD
JetBlue,FALSE,-25,BOS
United,FALSE,-13,ORD
JetBlue,FALSE,-19,PWM
JetBlue,FALSE,-19,BOS
JetBlue,FALSE,-8,ATL
JetBlue,FALSE,-20,FLL
United,FALSE,-35,ORD
JetBlue,FALSE,-1,MCO
JetBlue,FALSE,1,TPA
JetBlue,TRUE,37,MSY
United,FALSE,-21,IAH
JetBlue,FALSE,-23,FLL
United,FALSE,1,DEN
United,FALSE,-18,ORD
JetBlue,FALSE,-22,MCO
United,FALSE,-13,DEN
JetBlue,FALSE,-13,BOS
United,FALSE,-21,IAH
JetBlue,FALSE,-28,CHS
JetBlue,FALSE,-26,MCO
United,FALSE,-22,ORD
JetBlue,FALSE,-12,ATL
JetBlue,FALSE,-29,BNA
JetBlue,FALSE,-28,FLL
United,FALSE,-31,ORD
JetBlue,FALSE,-31,PBI
JetBlue,FALSE,-47,MCO
United,FALSE,-18,IAH
United,FALSE,-29,ORD
JetBlue,FALSE,-9,BOS
United,FALSE,19,DEN
JetBlue,FALSE,-25,FLL
JetBlue,FALSE,8,DEN
JetBlue,FALSE,-19,MCO
JetBlue,FALSE,-14,PBI
United,FALSE,13,DEN
JetBlue,FALSE,-33,TPA
United,FALSE,-17,ORD
JetBlue,FALSE,-34,FLL
JetBlue,FALSE,-21,SAV
JetBlue,FALSE,-35,JAX
United,FALSE,-20,IAH
JetBlue,FALSE,-28,PBI
JetBlue,FALSE,-31,MCO
United,FALSE,-11,ORD
JetBlue,FALSE,-24,BOS
JetBlue,FALSE,-27,MCO
United,FALSE,21,DEN
United,FALSE,5,ORD
JetBlue,FALSE,5,MSY
JetBlue,FALSE,-33,FLL
United,FALSE,-4,ORD
JetBlue,FALSE,-23,MCO
JetBlue,FALSE,13,ATL
United,FALSE,-18,ORD
United,FALSE,-23,IAH
United,FALSE,-7,ORD
JetBlue,FALSE,-19,TPA
JetBlue,FALSE,-30,ATL
JetBlue,FALSE,22,DEN
United,FALSE,19,DEN
United,FALSE,-23,IAH
United,FALSE,4,ORD
JetBlue,FALSE,-31,MCO
JetBlue,FALSE,-15,PBI
United,FALSE,-2,ORD
JetBlue,FALSE,-17,BOS
JetBlue,FALSE,-39,RSW
JetBlue,FALSE,-31,MCO
JetBlue,FALSE,-8,FLL
United,FALSE,-19,IAH
United,FALSE,5,ORD
JetBlue,FALSE,-28,BOS
JetBlue,FALSE,-20,CHS
JetBlue,FALSE,2,TPA
United,FALSE,2,ORD
JetBlue,FALSE,-1,BOS
United,TRUE,52,DEN
JetBlue,TRUE,51,TPA
United,FALSE,28,ORD
JetBlue,TRUE,45,PBI
JetBlue,FALSE,29,FLL
United,FALSE,-4,IAH
JetBlue,FALSE,11,MSY
JetBlue,FALSE,18,SRQ
JetBlue,FALSE,14,TPA
JetBlue,FALSE,24,BOS
JetBlue,TRUE,32,ATL
United,TRUE,87,DEN
JetBlue,FALSE,22,BNA
United,FALSE,1,ORD
JetBlue,FALSE,23,PBI
JetBlue,TRUE,55,MCO
JetBlue,FALSE,-12,BOS
United,TRUE,65,DEN
JetBlue,FALSE,13,FLL
JetBlue,FALSE,18,PBI
JetBlue,FALSE,6,BOS
United,TRUE,45,ORD
JetBlue,FALSE,22,ATL
JetBlue,TRUE,44,JAX
JetBlue,FALSE,-3,BOS
United,TRUE,89,ORD
United,TRUE,118,DEN
JetBlue,FALSE,5,FLL
JetBlue,FALSE,-16,MSY
JetBlue,FALSE,-5,ATL
JetBlue,FALSE,19,BOS
JetBlue,TRUE,41,MCO
United,FALSE,-8,ORD
JetBlue,TRUE,35,RSW
JetBlue,FALSE,12,FLL
JetBlue,TRUE,71,MCO
JetBlue,FALSE,-10,FLL
JetBlue,FALSE,-18,MCO
United,FALSE,-12,IAH
United,FALSE,-3,DEN
United,FALSE,1,ORD
JetBlue,FALSE,-13,TPA
JetBlue,FALSE,-20,BOS
JetBlue,FALSE,21,DEN
JetBlue,FALSE,-23,ATL
United,FALSE,-3,DEN
United,FALSE,-20,IAH
United,FALSE,-7,ORD
JetBlue,FALSE,27,JAX
JetBlue,FALSE,-1,MCO
JetBlue,FALSE,-19,PBI
United,FALSE,5,ORD
JetBlue,FALSE,-17,BOS
JetBlue,FALSE,-18,FLL
United,FALSE,-3,DEN
JetBlue,FALSE,-20,MCO
United,FALSE,-21,IAH
JetBlue,FALSE,-22,BOS
United,FALSE,-6,ORD
JetBlue,FALSE,-15,CHS
JetBlue,FALSE,-8,TPA
JetBlue,TRUE,74,RSW
JetBlue,FALSE,-17,BOS
United,FALSE,7,ORD
JetBlue,FALSE,-3,TPA
United,FALSE,10,DEN
United,FALSE,-16,ORD
JetBlue,FALSE,0,FLL
JetBlue,FALSE,-18,MSY
United,FALSE,-18,IAH
JetBlue,FALSE,-14,SRQ
JetBlue,FALSE,-12,ATL
JetBlue,FALSE,-18,BOS
JetBlue,FALSE,-16,TPA
United,FALSE,-3,DEN
JetBlue,FALSE,-17,BNA
JetBlue,FALSE,-5,MCO
United,FALSE,-3,ORD
JetBlue,FALSE,10,PBI
United,FALSE,2,DEN
JetBlue,FALSE,12,BOS
JetBlue,FALSE,-12,FLL
JetBlue,FALSE,-37,ATL
JetBlue,FALSE,-12,PBI
United,FALSE,-11,ORD
JetBlue,FALSE,-18,BOS
JetBlue,FALSE,-18,JAX
United,FALSE,-11,DEN
United,FALSE,-11,ORD
JetBlue,TRUE,340,PBI
United,FALSE,-9,ORD
JetBlue,FALSE,-28,BOS
JetBlue,FALSE,-19,MCO
JetBlue,FALSE,-26,ATL
JetBlue,FALSE,-16,BOS
JetBlue,TRUE,54,FLL
United,FALSE,-11,ORD
JetBlue,FALSE,17,RSW
JetBlue,FALSE,9,MCO
JetBlue,TRUE,45,FLL
JetBlue,TRUE,150,MSY
United,FALSE,-7,DEN
JetBlue,FALSE,2,FLL
United,FALSE,-4,IAH
JetBlue,FALSE,-14,MCO
United,FALSE,-10,ORD
JetBlue,FALSE,-6,TPA
JetBlue,FALSE,-31,BOS
JetBlue,FALSE,-12,DEN
JetBlue,FALSE,-5,ATL
United,FALSE,5,DEN
United,FALSE,9,IAH
JetBlue,FALSE,-15,JAX
United,FALSE,4,ORD
JetBlue,FALSE,-14,MCO
JetBlue,FALSE,-11,PBI
JetBlue,FALSE,-27,BOS
United,FALSE,-7,ORD
JetBlue,FALSE,-20,RSW
JetBlue,FALSE,-17,MCO
United,FALSE,-15,DEN
JetBlue,FALSE,-19,FLL
United,FALSE,-1,IAH
JetBlue,FALSE,-28,BOS
United,FALSE,5,ORD
JetBlue,FALSE,5,TPA
JetBlue,FALSE,-15,BOS
United,FALSE,-14,DEN
JetBlue,TRUE,123,CHS
United,FALSE,-13,ORD
JetBlue,TRUE,45,TPA
JetBlue,FALSE,-17,FLL
JetBlue,FALSE,-13,MSY
United,FALSE,1,IAH
JetBlue,FALSE,-20,SRQ
JetBlue,FALSE,-3,ATL
JetBlue,FALSE,-28,BOS
JetBlue,FALSE,-8,BNA
JetBlue,FALSE,7,TPA
United,FALSE,-4,DEN
JetBlue,TRUE,99,PBI
JetBlue,FALSE,0,MCO
United,FALSE,18,ORD
JetBlue,FALSE,-38,BOS
JetBlue,FALSE,-7,FLL
United,FALSE,0,DEN
JetBlue,FALSE,-20,ATL
JetBlue,FALSE,-12,JAX
JetBlue,FALSE,-31,BOS
United,FALSE,0,ORD
JetBlue,TRUE,125,PBI
JetBlue,TRUE,43,PBI
United,FALSE,-16,DEN
United,FALSE,-13,ORD
JetBlue,FALSE,-29,BOS
JetBlue,FALSE,-15,FLL
JetBlue,FALSE,-4,MCO
JetBlue,FALSE,-3,MSY
JetBlue,FALSE,-11,ATL
JetBlue,FALSE,-24,BOS
JetBlue,FALSE,0,RSW
United,FALSE,-27,ORD
JetBlue,FALSE,26,FLL
JetBlue,TRUE,85,MCO
United,FALSE,7,IAH
United,FALSE,-25,DEN
JetBlue,FALSE,11,FLL
JetBlue,FALSE,20,MCO
United,FALSE,-20,ORD
JetBlue,FALSE,-2,TPA
JetBlue,FALSE,-42,DEN
JetBlue,FALSE,-30,BOS
JetBlue,FALSE,-4,ATL
United,FALSE,-16,DEN
United,FALSE,1,IAH
JetBlue,FALSE,-2,JAX
United,FALSE,-19,ORD
JetBlue,FALSE,12,MCO
JetBlue,FALSE,0,PBI
JetBlue,FALSE,-11,BOS
United,FALSE,-28,ORD
JetBlue,FALSE,3,FLL
United,FALSE,-7,DEN
JetBlue,TRUE,64,RSW
JetBlue,FALSE,26,MCO
JetBlue,FALSE,-17,BOS
United,FALSE,0,ORD
JetBlue,FALSE,3,CHS
JetBlue,FALSE,-4,TPA
JetBlue,FALSE,-10,BOS
JetBlue,FALSE,-6,TPA
United,FALSE,-12,DEN
United,TRUE,123,IAH
JetBlue,FALSE,12,PBI
United,FALSE,-22,ORD
JetBlue,FALSE,-22,SRQ
JetBlue,FALSE,-12,ATL
JetBlue,FALSE,-6,MSY
United,FALSE,-7,IAH
JetBlue,FALSE,-9,TPA
United,FALSE,-17,DEN
JetBlue,TRUE,41,FLL
JetBlue,FALSE,0,MCO
United,FALSE,-21,ORD
JetBlue,TRUE,54,PBI
JetBlue,TRUE,131,BNA
JetBlue,FALSE,21,FLL
JetBlue,TRUE,34,BOS
JetBlue,FALSE,-10,ATL
United,FALSE,-1,ORD
JetBlue,FALSE,3,JAX
JetBlue,FALSE,19,BOS
JetBlue,TRUE,42,PBI
United,TRUE,90,DEN
United,FALSE,-9,ORD
United,FALSE,17,DEN
JetBlue,FALSE,14,FLL
JetBlue,FALSE,26,BOS
JetBlue,FALSE,8,MCO
JetBlue,FALSE,3,BOS
JetBlue,FALSE,3,ATL
JetBlue,FALSE,18,RSW
United,FALSE,-1,ORD
JetBlue,FALSE,4,MCO
JetBlue,TRUE,127,MSY
JetBlue,TRUE,114,FLL
United,FALSE,-31,IAH
JetBlue,FALSE,-15,FLL
JetBlue,FALSE,-9,MCO
United,FALSE,-27,DEN
United,FALSE,-7,ORD
JetBlue,FALSE,9,TPA
JetBlue,FALSE,-29,DEN
JetBlue,FALSE,-10,BOS
JetBlue,FALSE,-23,ATL
United,FALSE,-22,DEN
JetBlue,FALSE,2,MCO
JetBlue,FALSE,-19,PBI
United,FALSE,-15,ORD
JetBlue,TRUE,78,JAX
JetBlue,FALSE,14,FLL
JetBlue,FALSE,-7,RSW
United,FALSE,-27,DEN
JetBlue,FALSE,-7,MCO
JetBlue,FALSE,28,BOS
United,FALSE,-17,IAH
JetBlue,FALSE,-8,BOS
United,FALSE,-6,ORD
JetBlue,FALSE,0,TPA
JetBlue,TRUE,31,CHS
United,FALSE,-13,ORD
United,FALSE,-25,DEN
JetBlue,FALSE,2,TPA
JetBlue,FALSE,12,PBI
United,FALSE,-23,ORD
JetBlue,TRUE,100,BOS
JetBlue,FALSE,-31,MSY
United,FALSE,-19,IAH
JetBlue,FALSE,-18,SRQ
JetBlue,FALSE,-9,ATL
JetBlue,FALSE,-15,TPA
United,FALSE,-19,DEN
JetBlue,FALSE,-25,BNA
JetBlue,TRUE,36,BOS
United,FALSE,-24,ORD
JetBlue,FALSE,-3,MCO
JetBlue,TRUE,111,FLL
JetBlue,FALSE,-7,PBI
JetBlue,FALSE,-21,BOS
United,FALSE,-22,DEN
JetBlue,FALSE,-3,FLL
JetBlue,FALSE,-31,ATL
JetBlue,FALSE,-18,PBI
JetBlue,FALSE,-21,BOS
JetBlue,FALSE,-18,JAX
United,FALSE,6,ORD
United,FALSE,-25,DEN
United,TRUE,41,ORD
JetBlue,FALSE,-17,BOS
JetBlue,FALSE,-18,FLL
United,FALSE,14,ORD
JetBlue,FALSE,6,MCO
JetBlue,FALSE,-16,BOS
JetBlue,FALSE,-9,MSY
JetBlue,FALSE,-9,RSW
United,FALSE,-17,ORD
JetBlue,FALSE,-15,MCO
JetBlue,FALSE,28,ATL
JetBlue,FALSE,-4,FLL
JetBlue,FALSE,-11,FLL
United,FALSE,-2,DEN
JetBlue,FALSE,-6,MCO
United,FALSE,-28,IAH
United,FALSE,-12,ORD
JetBlue,FALSE,-20,DEN
JetBlue,FALSE,-12,TPA
JetBlue,FALSE,-17,BOS
JetBlue,FALSE,-27,ATL
United,FALSE,0,DEN
United,FALSE,-19,IAH
United,FALSE,-16,ORD
JetBlue,FALSE,-17,JAX
JetBlue,FALSE,-14,MCO
United,FALSE,-7,ORD
JetBlue,FALSE,-8,PBI
JetBlue,FALSE,-21,BOS
JetBlue,FALSE,-6,RSW
JetBlue,FALSE,-14,FLL
JetBlue,FALSE,-26,MCO
United,FALSE,10,DEN
United,FALSE,-40,IAH
JetBlue,FALSE,-18,BOS
United,FALSE,-9,ORD
JetBlue,FALSE,-1,CHS
JetBlue,FALSE,-16,TPA
United,FALSE,-26,ORD
JetBlue,FALSE,-19,BOS
JetBlue,FALSE,-12,TPA
United,FALSE,-7,DEN
JetBlue,FALSE,-8,PBI
United,FALSE,-17,ORD
JetBlue,FALSE,-38,MSY
JetBlue,FALSE,-33,ATL
JetBlue,FALSE,-21,SRQ
United,FALSE,-18,IAH
JetBlue,FALSE,-22,TPA
JetBlue,FALSE,-20,BOS
JetBlue,TRUE,47,FLL
United,FALSE,8,DEN
JetBlue,FALSE,-21,BNA
JetBlue,FALSE,-25,MCO
United,FALSE,-12,ORD
JetBlue,FALSE,-23,BOS
JetBlue,TRUE,37,PBI
United,FALSE,-9,DEN
JetBlue,FALSE,2,FLL
JetBlue,FALSE,-35,ATL
JetBlue,FALSE,-12,PBI
JetBlue,FALSE,-15,BOS
United,FALSE,-4,ORD
JetBlue,FALSE,-2,JAX
United,FALSE,-15,DEN
United,FALSE,-17,ORD
United,FALSE,-18,ORD
JetBlue,FALSE,2,BOS
JetBlue,FALSE,-24,MCO
JetBlue,FALSE,-37,MSY
JetBlue,TRUE,52,FLL
United,FALSE,-21,ORD
JetBlue,FALSE,10,RSW
JetBlue,FALSE,30,ATL
JetBlue,FALSE,12,MCO
JetBlue,FALSE,-11,FLL
United,FALSE,-26,IAH
JetBlue,FALSE,-11,MCO
United,FALSE,-19,DEN
United,FALSE,-8,ORD
JetBlue,FALSE,-12,TPA
JetBlue,FALSE,-13,BOS
JetBlue,FALSE,-19,ATL
United,FALSE,-17,DEN
United,FALSE,-43,IAH
JetBlue,FALSE,-10,JAX
United,FALSE,-19,ORD
JetBlue,FALSE,11,MCO
JetBlue,FALSE,-12,PBI
United,FALSE,-15,ORD
United,FALSE,-35,DEN
JetBlue,FALSE,-28,MCO
JetBlue,FALSE,-8,RSW
JetBlue,TRUE,35,FLL
United,FALSE,-37,IAH
United,FALSE,-26,ORD
JetBlue,FALSE,-11,CHS
JetBlue,FALSE,-13,DEN
United,FALSE,-38,DEN
JetBlue,FALSE,18,TPA
United,FALSE,-13,ORD
JetBlue,FALSE,19,PBI
JetBlue,FALSE,22,BOS
JetBlue,FALSE,6,FLL
JetBlue,FALSE,-34,ATL
JetBlue,FALSE,-24,BNA
JetBlue,FALSE,-5,TPA
JetBlue,FALSE,-32,MSY
United,FALSE,-32,DEN
JetBlue,FALSE,-16,FLL
JetBlue,TRUE,51,MCO
JetBlue,TRUE,147,SRQ
United,FALSE,-2,ORD
JetBlue,FALSE,-29,JAX
United,FALSE,9,ORD
JetBlue,FALSE,-16,FLL
JetBlue,FALSE,-45,ATL
JetBlue,TRUE,147,MCO
United,FALSE,-29,ORD
JetBlue,FALSE,-28,MCO
United,FALSE,-24,IAH
United,FALSE,5,ORD
JetBlue,FALSE,-22,TPA
JetBlue,FALSE,-39,DEN
JetBlue,FALSE,-34,ATL
United,FALSE,-41,DEN
United,FALSE,-46,IAH
JetBlue,FALSE,-24,JAX
United,FALSE,-29,ORD
JetBlue,FALSE,-10,MCO
JetBlue,FALSE,-26,PBI
United,FALSE,-30,ORD
JetBlue,FALSE,0,RSW
JetBlue,FALSE,-24,FLL
JetBlue,FALSE,-28,MCO
United,FALSE,-48,IAH
JetBlue,FALSE,-34,BOS
United,FALSE,-26,ORD
JetBlue,FALSE,12,CHS
JetBlue,FALSE,-18,TPA
JetBlue,FALSE,-3,BOS
United,FALSE,-5,ORD
United,FALSE,-3,DEN
JetBlue,FALSE,-23,TPA
JetBlue,FALSE,0,PBI
United,FALSE,-21,ORD
JetBlue,FALSE,-12,FLL
United,FALSE,-52,IAH
JetBlue,FALSE,-54,MSY
JetBlue,FALSE,-20,ATL
JetBlue,FALSE,-33,TPA
JetBlue,FALSE,-24,BOS
JetBlue,FALSE,-22,SRQ
United,FALSE,-17,DEN
JetBlue,FALSE,-26,BNA
JetBlue,FALSE,-27,MCO
United,FALSE,-27,ORD
JetBlue,FALSE,12,PBI
JetBlue,FALSE,-26,BOS
United,FALSE,-21,DEN
JetBlue,FALSE,-20,FLL
JetBlue,FALSE,-36,ATL
United,FALSE,-10,ORD
JetBlue,FALSE,-9,JAX
JetBlue,FALSE,-2,BOS
JetBlue,FALSE,25,PBI
United,FALSE,-9,DEN
United,FALSE,-19,ORD
JetBlue,FALSE,-22,BOS
JetBlue,FALSE,-52,MCO
JetBlue,FALSE,-25,FLL
JetBlue,FALSE,-27,MSY
JetBlue,FALSE,-28,BOS
JetBlue,FALSE,7,RSW
United,FALSE,-13,ORD
JetBlue,FALSE,24,ATL
JetBlue,FALSE,-18,MCO
JetBlue,FALSE,-20,FLL
JetBlue,FALSE,-21,MCO
JetBlue,FALSE,-15,FLL
United,FALSE,-31,IAH
United,FALSE,6,DEN
JetBlue,FALSE,-27,TPA
JetBlue,FALSE,-23,ATL
JetBlue,FALSE,-18,BOS
JetBlue,FALSE,12,DEN
United,FALSE,-30,IAH
JetBlue,FALSE,-32,JAX
United,FALSE,-13,ORD
JetBlue,FALSE,-14,MCO
United,TRUE,76,DEN
JetBlue,FALSE,-14,PBI
United,TRUE,169,ORD
JetBlue,FALSE,-11,BOS
United,FALSE,12,ORD
JetBlue,FALSE,-2,RSW
JetBlue,FALSE,-31,MCO
United,FALSE,9,DEN
JetBlue,FALSE,-15,FLL
United,FALSE,-22,IAH
United,FALSE,17,ORD
JetBlue,FALSE,-23,BOS
JetBlue,FALSE,-27,CHS
JetBlue,FALSE,-5,TPA
JetBlue,FALSE,-23,BOS
United,FALSE,-6,ORD
JetBlue,FALSE,-27,TPA
United,FALSE,-5,DEN
JetBlue,FALSE,-14,PBI
United,FALSE,-23,ORD
JetBlue,FALSE,-38,FLL
United,FALSE,-23,IAH
JetBlue,FALSE,-31,ATL
JetBlue,FALSE,-24,BOS
JetBlue,FALSE,-19,TPA
JetBlue,FALSE,18,MSY
United,FALSE,-6,DEN
JetBlue,FALSE,-31,SRQ
JetBlue,FALSE,-29,MCO
United,FALSE,-17,ORD
JetBlue,FALSE,2,BNA
JetBlue,FALSE,-33,PBI
JetBlue,FALSE,-16,BOS
JetBlue,FALSE,-33,FLL
JetBlue,FALSE,-42,ATL
JetBlue,FALSE,-33,PBI
United,FALSE,-9,ORD
JetBlue,FALSE,-22,BOS
United,TRUE,35,DEN
JetBlue,FALSE,-27,JAX
United,FALSE,1,DEN
United,FALSE,-8,ORD
United,FALSE,-26,ORD
JetBlue,FALSE,-33,FLL
JetBlue,FALSE,-43,MSY
JetBlue,FALSE,-35,MCO
JetBlue,FALSE,-18,BOS
JetBlue,FALSE,-14,ATL
JetBlue,FALSE,-12,RSW
United,FALSE,-8,ORD
JetBlue,FALSE,-16,MCO
JetBlue,FALSE,-10,FLL
United,FALSE,-2,DEN
United,FALSE,-9,IAH
United,FALSE,-1,ORD
JetBlue,FALSE,-34,ATL
JetBlue,FALSE,-9,DEN
United,FALSE,-10,DEN
United,FALSE,-19,IAH
United,FALSE,-12,ORD
JetBlue,FALSE,-25,MCO
JetBlue,FALSE,-21,PBI
JetBlue,FALSE,-17,BOS
United,FALSE,-3,ORD
United,FALSE,-10,DEN
JetBlue,FALSE,-35,MCO
JetBlue,FALSE,-22,FLL
United,FALSE,-38,IAH
United,FALSE,-13,ORD
JetBlue,FALSE,-27,BOS
JetBlue,FALSE,-31,TPA
JetBlue,FALSE,10,CHS
JetBlue,FALSE,-19,BOS
United,FALSE,3,DEN
United,FALSE,-15,ORD
JetBlue,FALSE,-13,PBI
JetBlue,TRUE,41,TPA
United,FALSE,-40,IAH
JetBlue,FALSE,-40,TPA
JetBlue,FALSE,-20,BOS
United,FALSE,-5,DEN
JetBlue,FALSE,15,ATL
JetBlue,FALSE,-32,SRQ
JetBlue,FALSE,-28,BNA
JetBlue,TRUE,45,FLL
JetBlue,FALSE,-44,MCO
United,FALSE,-7,ORD
JetBlue,FALSE,-19,BOS
JetBlue,FALSE,-41,PBI
JetBlue,FALSE,-24,ATL
United,FALSE,18,ORD
JetBlue,FALSE,9,FLL
JetBlue,FALSE,-18,JAX
United,FALSE,-4,ORD
United,TRUE,44,DEN
JetBlue,FALSE,-32,BOS
JetBlue,FALSE,-27,FLL
JetBlue,FALSE,-30,MCO
JetBlue,FALSE,-9,BOS
JetBlue,FALSE,11,MSY
JetBlue,FALSE,-2,ATL
JetBlue,FALSE,10,RSW
JetBlue,FALSE,-21,MCO
United,FALSE,-3,ORD
JetBlue,FALSE,-18,FLL
United,FALSE,-41,IAH
JetBlue,FALSE,-19,MCO
United,FALSE,-5,DEN
United,FALSE,7,ORD
JetBlue,FALSE,9,TPA
JetBlue,FALSE,-39,ATL
JetBlue,FALSE,-16,BOS
JetBlue,FALSE,20,DEN
United,FALSE,5,DEN
United,FALSE,-15,IAH
JetBlue,FALSE,-24,MCO
United,TRUE,35,ORD
JetBlue,FALSE,-14,BOS
JetBlue,FALSE,-18,PBI
United,FALSE,6,ORD
United,FALSE,1,DEN
JetBlue,FALSE,-14,FLL
JetBlue,FALSE,-31,MCO
United,FALSE,-49,IAH
United,FALSE,-2,ORD
JetBlue,FALSE,-25,CHS
JetBlue,FALSE,-22,TPA
JetBlue,FALSE,-11,BOS
United,FALSE,2,DEN
United,FALSE,-4,ORD
JetBlue,FALSE,-14,ATL
United,FALSE,-37,IAH
JetBlue,FALSE,-25,TPA
JetBlue,FALSE,-9,BOS
JetBlue,FALSE,-21,SRQ
JetBlue,FALSE,-15,BNA
United,TRUE,66,DEN
JetBlue,FALSE,-16,PBI
United,TRUE,46,ORD
JetBlue,FALSE,-14,BOS
JetBlue,FALSE,-19,FLL
United,FALSE,17,DEN
JetBlue,FALSE,-41,ATL
United,TRUE,37,ORD
JetBlue,FALSE,-17,BOS
JetBlue,FALSE,-14,PBI
JetBlue,FALSE,-23,JAX
United,FALSE,8,DEN
United,FALSE,11,ORD
JetBlue,FALSE,-7,BOS
JetBlue,FALSE,-25,FLL
JetBlue,FALSE,-19,MSY
JetBlue,FALSE,-13,MCO
JetBlue,FALSE,-15,BOS
JetBlue,FALSE,-2,ATL
JetBlue,FALSE,-32,RSW
JetBlue,FALSE,-24,MCO
United,FALSE,-1,ORD
JetBlue,FALSE,-3,FLL
United,FALSE,-24,IAH
JetBlue,FALSE,-3,FLL
United,FALSE,21,DEN
United,FALSE,-5,ORD
JetBlue,FALSE,13,MCO
JetBlue,FALSE,-19,TPA
JetBlue,FALSE,-21,BOS
JetBlue,FALSE,-27,ATL
JetBlue,FALSE,1,DEN
United,FALSE,22,DEN
United,FALSE,-24,IAH
JetBlue,FALSE,-26,JAX
United,FALSE,1,ORD
JetBlue,FALSE,-34,MCO
JetBlue,FALSE,-27,PBI
JetBlue,FALSE,-18,BOS
United,FALSE,-13,ORD
JetBlue,FALSE,-30,RSW
JetBlue,FALSE,-48,MCO
JetBlue,FALSE,-28,FLL
United,FALSE,-26,IAH
United,FALSE,27,DEN
JetBlue,FALSE,-16,BOS
United,FALSE,5,ORD
JetBlue,FALSE,-38,TPA
JetBlue,FALSE,-17,BOS
United,FALSE,-7,ORD
JetBlue,TRUE,47,CHS
JetBlue,FALSE,-20,TPA
United,FALSE,24,DEN
JetBlue,FALSE,-5,PBI
United,FALSE,-20,ORD
JetBlue,FALSE,-40,MSY
JetBlue,FALSE,-12,FLL
United,FALSE,-18,IAH
JetBlue,FALSE,-25,ATL
JetBlue,FALSE,-23,BOS
JetBlue,FALSE,-15,TPA
United,FALSE,0,DEN
JetBlue,FALSE,-38,SRQ
JetBlue,FALSE,-41,MCO
JetBlue,FALSE,9,BNA
United,FALSE,-22,ORD
JetBlue,FALSE,-5,PBI
JetBlue,FALSE,-13,FLL
JetBlue,TRUE,33,BOS
JetBlue,FALSE,-41,ATL
JetBlue,FALSE,-13,PBI
United,TRUE,71,DEN
United,FALSE,28,ORD
JetBlue,FALSE,-5,BOS
JetBlue,FALSE,16,JAX
United,FALSE,12,DEN
